review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
8760b5561e1fad37d6f95b4eef160459,546c8958ff67b28473cf140ec32a5a91,1,,,12/21/2017 0:00,12/22/2017 15:35
d47948c156c39532f8c0552a81d67f80,e0ac12de8c4f2398d96dd807818adaf8,4,,,5/5/2018 0:00,5/5/2018 22:19
25ca31ac72dfb3b119b4acc3139c8628,e3254323dd511d109978d37345cdcbae,1,,,2/2/2018 0:00,2/6/2018 17:45
af547333c6287a9d215028ae392630ec,d568698e0ce60cca292f739e9a60e8d0,5,,,11/19/2017 0:00,11/22/2017 12:18
2a3730decd654be187dabd2211d2bb9c,2ab4524fd521bfb8a8ffc95ef44dd5ae,5,,,12/1/2017 0:00,12/1/2017 21:14
4f2fdcac7cafa27d852732d698a353f8,daf9351361ff975f5aea7c82d29c5f3c,2,,,9/20/2017 0:00,9/22/2017 7:12
890b24c7291cb85ef3c81d177178088c,e9b878264e94e17134221e4e9afd378b,3,,AINDA NÃO RECEBI O PRODUTO,3/24/2018 0:00,3/26/2018 20:06
ad784bff8df8e7f33ace41607a61ad3e,48355743de20d2abaed10440296594e5,3,,A mercadoria deveria vir melhor embalada,4/19/2018 0:00,4/20/2018 12:10
2c8bd3417de3e2576ea072455b36b55e,a4f587088f6fd162bb6ccf903d7dd582,4,,Tudo certo ,8/12/2017 0:00,8/14/2017 19:44
9c481b8add50edabe2b41f48b268444b,fbee7d34e8344a4c1775259e98e9a2a3,5,,Falta o livro.acredito q ainda chegará,6/22/2018 0:00,7/2/2018 17:29
28c0a54cfc44851695283c70af8d0733,8fc40ab512fd704815938e379ac9c36f,4,,bom,9/23/2017 0:00,10/17/2017 14:40
956d0235fe4b9a575b721532eff147f8,b2562a552b6e8147da937960384f125e,3,,,9/7/2017 0:00,9/14/2017 0:00
ef61fe14b54a81615e1dd2296ae5062a,5d00da307fb1f170ba75e37b6ff2343d,5,,,6/27/2018 0:00,6/28/2018 0:20
b8e3b8a4d7baef663f07149d4503092a,a46944cf9b2c78431a4619ef5f308ab8,5,,"Produto corretamente embalado, chegou no prazo e atendeu totalmente as expectativas. ",7/13/2017 0:00,7/14/2017 15:03
6dfe0f1e4ea1c0c3902d7a57ac5171a8,b9385ac2c4b80d5339b96a2593dd84cb,5,,,6/23/2018 0:00,6/26/2018 3:10
56e149fcba180f05e328035ab79ecdc6,012670c73246a753cbde0a215c2b9e8f,1,,,4/6/2018 0:00,4/6/2018 21:41
89ff17b6f9873c2f047d70b3b5d0af1c,2d58f989c5e9344556ea2a9526699249,5,,A MELHOR LOJA PARA AS NOSSAS COMPRAS VIA INTERNET. NUNCA TIVE PROBLEMAS. EU COM CERTEZA VOLTAREI A COMPRAR.,10/11/2017 0:00,10/17/2017 23:29
3246b009552f323efbb39550e1d4c99d,6318d8c5f6857de384c0b3186d036457,3,,,6/27/2017 0:00,7/3/2017 19:58
dcf4db11d7d71563687e32adafa99632,f47e4063d6bc1a7b8ae44e93faa70fc1,5,,,9/22/2017 0:00,9/23/2017 10:19
c79568f6ba3ebe150500e1bb2dfb09f0,a027e89cd6295407d6e1f2d2a8f73523,1,Faltando uma peça,"Comprei 2 e recebi apenas 1.

Na nota fiscal consta 2 peças e quantidade de VOLUME 1, sendo que dentro do volume só tem um cobertor, que por sinal de qualidade PÉSSIMA.",6/16/2018 0:00,6/18/2018 11:20
9f349799675fe490d2f235df04545309,1c47e7875c7c3bd3399467e179c5c3bf,5,,,2/9/2017 0:00,2/10/2017 16:47
dd9b69083638e61cfbacf033e05c4f4e,66eebf0e266f975af04450e28dcadbf1,2,Produto errado,"Produto errado.
Descrição dizia com Bluetooth e atendia ligações de até 2 celulares. 
O produto que chegou não faz isso, não vou trocar para não me incomodar mais, azar...",8/25/2018 0:00,8/26/2018 0:22
6962ebf3d6a10809eed1d05a2dbfbdc5,7cefff4bf786909dba88110841d3b39c,1,,Não recebemos o produto ,12/10/2017 0:00,12/11/2017 9:04
0b51553f3cd2e9606b9c0f25667dc5bb,ac08c0b67890296c7c7c10f34b81eea4,5,,,3/15/2018 0:00,3/15/2018 11:00
27e941b38898e835949dbeb80184f4c3,62d3014a7e5b4f51c5f2bb713775aada,2,,"O produto veio inteiro e esta em bom funcionamento, contudo veio acomodado de modo muito arriscado e suscetível a avarias e etc.",5/31/2017 0:00,6/1/2017 14:56
8bc9e530cc90479e68f30bc7ce47e248,19a8ddfef7a411a196509d51ee14b776,5,,,1/17/2018 0:00,1/19/2018 16:34
385c965d16309a69095fa140007d4125,8906cb0ae3ccbd4613940de05579b218,5,,,2/22/2018 0:00,2/24/2018 4:12
dcdb1466cd4a6dab362982ecaa6849ac,615138ca15a2a7fe3059d1fd8ac364e5,4,,Muito bom,11/29/2017 0:00,12/1/2017 12:32
78725524f45b33d2bdea94a2effafbd3,fe4033b5e6c7a364a7c3e22083414f85,5,,,12/29/2017 0:00,1/2/2018 9:55
96c973ca7f2b2adc792f18f905b2e0eb,22583f00089ad69e494a302349673c44,5,,,6/15/2018 0:00,6/18/2018 2:25
9dd5432323ff83c0d018bd3da109d9d3,eac95d79983b55d39fb2139922bc4c36,5,,Tudo certo perfeito antes da data prevista,2/7/2018 0:00,2/8/2018 15:33
27f0e9ff975e52a53ebe77ce18c20527,5fc3e04af31e724bfee5ffab7d3b41db,5,,,8/4/2018 0:00,8/6/2018 12:04
5bdfed1523dcbb8e68a276fbbb41b620,b6d67e1b245f18e37675b27ab9aee7cf,5,,,4/28/2018 0:00,5/1/2018 9:39
a494245932f5649aa52cc096a3fd36c7,70e54926c72b6a695f5b3421573b2c29,1,NADA DO QUE COMPREI,"FOI ENTREGUE UM PRODUTO DE OUTRA MARCA, O PRAZO NÃO FOI CUMPRIDO, FRETE CARO, ENFIM ESSA COMPRA FOI UM DESASTRE",5/15/2018 0:00,5/21/2018 12:03
1130c47ce90956697797af1b9e206a7e,c89051e4897cdf9edda25069d5414a2f,5,,,2/16/2017 0:00,2/20/2017 18:39
1415b7b7e5985a7c8957bb581633a5fc,66810815fe0a68f5501d8cbe1472779d,5,,"O produto veio numa embalagem superprotegida, o que mostra o cuidado do vendedor para com o cliente. ",1/27/2018 0:00,1/28/2018 23:16
79428e3c27400c51dfa85ce3191cdc50,ed530e8c3450732950ed6d49e2cf20eb,5,,,12/14/2017 0:00,12/18/2017 20:56
4bd34a108069f4b42861489333b6b777,0a629239073738043764cd721c8ab2da,4,Ok,Não tive problemas em comprar nesse site,6/22/2018 0:00,6/22/2018 22:25
d365c95183385fc265b8995ddd86a3f3,d6b1ebeabc4c48c6b619228bc124a7db,5,,,12/12/2017 0:00,12/12/2017 17:28
bc59f5e71b2800366d070fef735d6518,bd37a8e6c071459b0c45ad8337225d89,4,,,2/27/2018 0:00,3/8/2018 20:48
4c5ded9cde663fc3e62fe99525f6fa99,d556bdb76163c01de4a108305dc4bd65,5,,Chegou uma linda casinha de madeira com panetone. Amei. Muito obrigada Geraldina Pusch,11/17/2017 0:00,11/21/2017 18:51
d97fae7a25252c164a9ddcddbc3fad9f,425dece5c02ae29542005b6c0a9c3b63,5,,,7/21/2018 0:00,7/23/2018 21:38
b482693ca77ac2c71c0da6a388991db8,67e135f2451846941b4b1af2dc3241bd,5,,,5/27/2017 0:00,5/28/2017 1:03
d9222c99cd2559ac05a5c64e710f4f92,a201a3d5774c7b81c6a50dad1be5f488,5,,,7/19/2017 0:00,7/19/2017 21:40
4c005336534ec2765a6263e9af602580,08ccf73c206d15fd2668cdb6f32b5e04,4,,,1/31/2018 0:00,2/3/2018 2:46
2eab2c8f458335e0cfec2a6182988b3e,2aaab7e991347226dbda1f61c6785f88,1,Ruim,Nao se vende e so depois de 1mes avisa nao ter oproduto ,8/12/2018 0:00,8/12/2018 15:41
5e1ac9c9d8bd7f6aeb6a8eafceda8650,1221112b1c9563dc03d5a32b6078a962,2,,,8/14/2018 0:00,8/15/2018 12:57
470504ec6fdad6e55596e4ec980ad92b,f5dd51c457b73189d026d11c82ce77ba,5,10,,6/26/2018 0:00,6/26/2018 22:26
200ee114548271d2da24f4cb88d5b3c3,b56c08deae453133c59a527bb26c1a0c,5,,,3/28/2018 0:00,3/28/2018 23:06
fd6697399b769a80a15db5d6b2f34a60,91c4a93764c64f05b6548ef057e6d3e5,4,,,8/29/2018 0:00,8/30/2018 19:44
e561213bb9a006c744517ed52091307e,ce6ff4543efa5c36ab4ee967236674db,3,,,9/22/2017 0:00,9/24/2017 21:44
f00d1a5867e9cb7ce45bf14a6e7a84af,12a354dc524e4fbe8b97dc45cf53a504,5,,Recomendo a todos podem compra sem medo garantido por mim,10/18/2017 0:00,10/20/2017 15:04
c70170fe82bacdf4bdf524c7d2f87a8b,ae4685fb3fe658944477ea4a3b287818,5,,"Fiquei muito satisfeita com o produto , entrega no prazo .",7/5/2017 0:00,7/8/2017 19:34
20906904aa17506c06909b224e416889,3913929901c3fb2633bb272682d82e31,4,,,4/17/2018 0:00,4/19/2018 18:17
fbaa5affd31aece1b03b3c3f57807d7b,f4e3efa8e78dfe5fcf02d849dabe3869,5,,,8/7/2018 0:00,8/7/2018 23:42
34914ae10ac7758fc6d60b86100ef1ef,6026f1c6e0ebe19412bc9283398a4610,5,,,7/27/2018 0:00,7/29/2018 0:17
9a499b356fe9374efbe7930e8ef164a3,186e57039f508947e4bdc91cf933b1bf,5,,,10/27/2017 0:00,10/29/2017 23:17
3909bc0e2ed70ccd48d6cbbb3de91c55,87386e2485df1ab61a6d060a092e4d6f,5,,Produto recebido com sucesso!,11/30/2017 0:00,12/4/2017 15:37
397763b616cee7a233c0478fec449afe,a0e963520ec328f1d0dfa09fc1deb60e,4,,,11/15/2017 0:00,11/18/2017 11:26
cc6d5d6b0bab2eed12a19886cb70dab8,3f9e8fecf02f21c1a57dc20c0e7f95ab,3,,,4/28/2017 0:00,5/25/2017 17:59
a49a68e95a868a7fac8e37b85eeba423,ec332d1339fbc535b68e413e12bd2cb6,5,,,1/30/2018 0:00,2/2/2018 0:21
f7de946db2bd62e2fc820df476fff53f,84e407da1f6a0299466bfa129b7311c3,4,,,2/23/2018 0:00,2/25/2018 12:40
b845c9f7a54308a34cd29ec31d0c6cf3,b884f6bb613dfe8c46e6dbc9285f3fc7,5,,,5/12/2018 0:00,5/13/2018 12:17
cef1893e0494bda92a3fea6c672f6413,bd3ad7eb83661a769a1a6c35949982e2,5,,,1/18/2018 0:00,1/19/2018 13:51
7bda7bdb13549b6d103c512c7fbf8445,547f2652ebd95d8e369d22057e1035a2,3,,Demorou,4/18/2018 0:00,4/19/2018 2:07
52f490edf74cde896d94c71278ed930c,24c7fef753636c54b5290c9047a82432,5,Ótimo,Recomendo entrega antes do previsto,4/26/2018 0:00,4/28/2018 23:00
d8cb4993f32919ef786630377ec2333c,1da6c2d53ad9f033ccf54f16801546eb,3,,,10/7/2017 0:00,10/9/2017 11:44
f987b603cb9a9fa6c219ffff02eedd6a,b390b5413f28fdc1c5cd1164ee0a7cad,5,,,3/22/2017 0:00,3/23/2017 11:11
5a4571ece2f1c3314f671b127c05a368,6740c73dc204155d7ea39a1c893b48c2,5,,"Ainda não foi utilizado, mas é de excelente qualidade! Satisfeito com a compra",4/17/2018 0:00,4/18/2018 12:48
5d8d47027b0d9208c95051cbca859f73,49e6f3b6fe80dcb31aae574640bd3a8c,4,,,2/12/2018 0:00,2/12/2018 20:42
a024eb9c7d7c5c4571b1c0dfff940047,44a4b28fae9dd152c7102f54dcd723b9,4,,,6/16/2018 0:00,6/19/2018 15:58
ecb010a83b319510c2b6405792fbc07e,140f3f5e8668adb28164b2718f2d309b,5,,"Produto superou as expectativas, ótima qualidade, recomendo. Frete um pouco caro porém a entrega foi feita mais de 10 dias antes do prazo. Muito bom.",9/21/2017 0:00,9/21/2017 21:52
ddca2624a2c1a8317c2360e2f352ee5e,220f16b082fb12df459a193b4bbf9dbf,4,,"Entregue dentro do prazo. Porem a capa é meio desajeitada, no meu sofá não encaixou certinho. mas ai vai de cada sofá.",4/1/2017 0:00,4/4/2017 12:07
040524dbac4a5960de22aae2d90fd8de,f73a22bddb155350e16a991b2510fa64,2,,,3/12/2018 0:00,3/13/2018 17:31
f37ef07fab48e19d255809f88c17e025,28618be7d166aad45ab14e9bca43cc19,5,,,11/26/2017 0:00,11/26/2017 22:01
695d9fbd69735aaa913d9fb628a64fde,5691d5b2dc401642dfe8f226d5bff11a,5,,Tudo ok.,10/6/2017 0:00,10/7/2017 9:07
6f70d31c0639142af053b21b1052b5dc,9b9ea4df4ca67f5e1e7867b56944dd55,4,,,7/21/2018 0:00,7/23/2018 21:44
0b28e74bcfe3e6d27e0f38401196f2f5,54c4c0c7e9a1d272defcf15ea985bef7,5,,,12/12/2017 0:00,12/13/2017 1:08
66521d424eab693a3555fa21124cdc2e,355b4e6204fe47b46901e1c030255e77,5,recomendo,"nota mil entrega certa e antes do prazo

parabéns lojas lannister. ",8/1/2018 0:00,8/10/2018 11:58
d58e5eaa0249a85a2717dbde350ecab0,3c32b5ee0d19331febeea91a6fbf37c8,4,recomendo.,,8/15/2018 0:00,8/29/2018 12:39
5902b08239c8e7b61c90831cf70945b5,08659a24c131a7a894f45544a4ab4751,4,,,3/13/2018 0:00,3/14/2018 8:57
a92f27e3e70cc3f7e193e489be255a49,0352796ceb3700a87606f6f19b1d20b3,4,,gostei,2/15/2018 0:00,2/18/2018 20:26
a46a7191081c54bc0d8700bf2f177372,f8b625b1a8ae63614f1c171fb18c7a49,3,,Aguardando o produto ,12/9/2017 0:00,12/9/2017 11:52
f58326615fc15702fd42cc1bff064b65,8f8d350bb10d0bc7e257f7e51ffe45af,4,,,3/16/2018 0:00,3/18/2018 15:12
86bf8dcd14cfcaf9689024bd2b4b320d,6c2d7d5f598317a20719a7e5f5487ece,1,,,6/6/2018 0:00,6/8/2018 10:08
4be17370cefa9fccf9201afbedbfe612,c76d2d304f60e2fd258910e47c8dc5f8,5,,,5/24/2018 0:00,5/29/2018 2:59
705a958e17f54fb359dcfd97f7ea46da,6d4e57d7c544dcf34b3dd4c1afb12c60,4,,"tirando o detalhe de a cadeira vir com algumas manchas, tanto na parte branca como na rosa manchada de preto, o material é um pouco mais fragil. mas mt bonita, vale pra quem quer mesmo com esse estilo",10/27/2017 0:00,10/28/2017 21:45
a7dd9f04c8d3dbeb7c8687daafa006f1,ef161f48adcaeede5920308df1c280b6,1,,obrigado,3/13/2018 0:00,3/15/2018 19:29
10514bf5699ed3b9318a1994210cd5fd,24d467b091af7611de89fe9d2c4b76c9,5,,,8/31/2018 0:00,9/3/2018 2:02
e2e0ea7f5ddf841882050b6341e4ad56,ae90262d3192e46f6d8e68bc5843025d,4,,,12/6/2017 0:00,12/7/2017 8:50
28182a0b45f3e327c285d4864b7694a2,d55668bb11f39447c1b40421a936e403,3,cortador de garrafas vidr,"para fazer um novo pedido estou aguardando, o ressarcimento do valor do produto não recebido.",5/24/2018 0:00,5/28/2018 13:57
c313f2572579b55c2a07a76acd887f21,b9978fd04acfedd507165e3f7ec97b05,1,,Nao entregam no prazo!,12/19/2017 0:00,12/27/2017 15:28
3df8316d455121a515c6e5ddade41c27,f14ad4bdd2fd477e4a9cb6e6c990d79b,5,,,2/9/2017 0:00,2/12/2017 2:20
0149b75c624b9ab3875659ec920e8418,baa95b09efafaa994da8b394b11f8814,5,,,12/2/2017 0:00,12/4/2017 19:03
4a67eff0b8cd21d270170414fdce3750,9061c246bf482d3062cc4a342aadf137,5,,,8/24/2017 0:00,8/25/2017 12:23
238a12e87d63662ac42d5d7a4a6f4825,347d96fed35c336eb4656e8965e0d1b4,5,,"Entrega muito antes do prazo! Perfeito, comprarei mais",1/24/2018 0:00,1/29/2018 19:27
cee8a84f224917466d8468e652318015,5573c35c52d8dc509a11bb0ef66eb409,5,,,2/8/2018 0:00,2/10/2018 22:58
1fbda4f71db92a7c4d042641c488b8c0,68c3db91b9a3d1ad879db9e54d426f4d,5,,,6/20/2017 0:00,6/22/2017 20:21
f5a2d41eea497ced7f92833426228fc8,8da93bf6304b1fbbb6ab15bb7644394e,4,,BOM,12/19/2017 0:00,12/20/2017 1:42
2a400acb8c80bd013b239d6e5c3f222d,ba6c94c5c72b8ba88b0d92dcadbd4e69,5,,,10/12/2017 0:00,10/13/2017 1:56
56f4f837128eb33ed8545848982e044d,1c03149670e997c92432fe942dfd842e,5,,,3/30/2018 0:00,4/2/2018 10:52
8d01bff6ca7e8f22e7ffdd87d8d419b9,37a4e7df89c72e67269149696ba6cb71,4,,,3/21/2018 0:00,3/22/2018 0:02
e0437e85519a0b359cab6a8a403de5d7,809866afc43dd3f06fc471f5eebe53e6,5,,,8/17/2017 0:00,8/19/2017 23:04
0a7046170f99c82c5c06fc53221667bd,b039e8a14e63e05271b0277dff087d82,4,,,12/28/2017 0:00,12/28/2017 15:31
10d180113e55838dca1365b09198e4c5,b0ff8ff92f8d916fa2e8005cd8e1a135,4,,,11/25/2017 0:00,11/27/2017 11:56
34fdfbf519c13aa563352fc20f35b749,6b67ec6cfd19c0a30f91afb6bd431e8f,4,,,3/6/2018 0:00,3/6/2018 19:21
f64e53d04ecc087001b4f165befe634e,b2a9f52374e167c4c512d27dcefe1d72,5,,Muito eficiente e eficaz.,3/14/2017 0:00,3/15/2017 2:06
d8b043fd3150eface7cc45ceb3959cd0,d3a49d9f4c7efe1107f8a4a8c140af05,2,,"O produto não chegou perfeito , tive que pedir para meu pai abrir e arrumar o botão de ajuste que estava solto .",7/22/2017 0:00,7/22/2017 23:52
07b1239e580dc2a50085ab2e50691624,0bd6ba2a0ad5458f31a20239363b2e00,4,,Produtos entregue dentro das normas e entregue conforme o que foi pedido.,9/2/2017 0:00,9/5/2017 16:22
93f529187a4579f3361f118e2ad2515d,f1c5f3e9df9be5699de80cb4eec88c04,1,,"Comprei um produto e recebi um inferior. Quero receber o que comprei. 
Comprei um inflator recarregável e recebi um normal diferença de 50% do calor. Absurdo. Quero receber o que comprei",3/2/2018 0:00,3/4/2018 20:26
b55e956afdfde9b2949b0f07f4f54ed7,669fd9e9df77c6f3c98b21439e07c31b,5,,,5/1/2018 0:00,5/5/2018 5:46
06d08114b5186aba7aec24f842d42c19,2e0b5c286e103111a7b4ecfdfce4f8dc,3,,Não recebi a nota fiscal. Favor providenciar.,1/13/2018 0:00,1/13/2018 19:48
1b26532e7c5075c473c3b910867de0c6,c92f1838de2ede8bad2e01c26d7a8ef6,5,,,8/9/2017 0:00,8/12/2017 0:12
239a23317f6c83d614326014882d103e,4f533b4e7c45ae5248904a961cf710e6,1,,"Não recebi, e quero saber sobre o tênis que comprei e teve a venda cancelada! 
Mas eu não cancelei nada e paguei pelo tênis.",11/8/2017 0:00,11/12/2017 9:38
022d6f108d50b7969fdf6c68d256c7ba,61472244e66c39a49da3b3ffb3d28f7a,1,,"O produto que foi entregue não foi o mesmo comprado, comprei o Lego movie do PES e chegou na minha casa o Lego Batman do PES, o aplicativo não atualizava o passo a passo do produto depois de pago. :(",8/1/2018 0:00,8/2/2018 11:28
ecbc75f32c2ede5000085adda4db0c6f,6401cfe160d72392195bd6e311a582cd,2,,"A informação de que o produto chegou não procede. A previsão de que seria entregue dia 16/03, porém o produto apesar de já ter a NF emitida não foi para a transportadora.
Aguardo retorno.",3/18/2018 0:00,3/19/2018 12:24
0e78f3a3c09202e3bbd03f63543294ce,6d384db975cc03a67526dcaa751e55fe,5,,,6/22/2018 0:00,6/22/2018 19:01
f81782f1e4c7f6bac3576397ea438e43,484dca40df3d3e143c32574fc87387ca,5,Máximo ,Entrega dentro do prazo ,7/4/2018 0:00,7/5/2018 5:00
1f4d8ed526e74cbad5e6eb9b808169ac,6d3130927406da969ab807821a93a65d,1,,"Prazo enorme para entregar o produto e mesmo assim não entregaram, péssimo vendedor.",3/12/2017 0:00,3/12/2017 15:56
42cfeb438f848bb290997715b8196383,63770e5bb4dbde814360a6e2ac62caef,5,,A colcha é linda! Amei,7/8/2017 0:00,7/12/2017 13:36
c0ebc22b4bbbe643fbc5a8498d41c5c5,c8e84603674d71b14595773f1374773d,1,Media,,8/25/2018 0:00,8/25/2018 19:04
64be44dcef693892cce5e7c9268df339,3ee6694bb99d5a6db0deceffcd099597,5,,,7/12/2017 0:00,7/17/2017 11:27
222f015a01dee21c1a19a56c2f1fb498,a5c2a3264abb412912756339fbd24c0c,4,,,8/3/2017 0:00,8/3/2017 23:49
66a2ebfb6df0b822082951cbc4617c27,9cbcdb9b66b405fad4ce66814cf634d3,5,,,6/20/2017 0:00,7/4/2017 23:36
753d2d222dde205ba5e1ed541f926974,d8db3d42c20148fb8282efea4061f7ff,4,,Chegou tudo certo . ,10/31/2017 0:00,11/3/2017 1:12
0d3038c3baed153371c03aaae0498cc9,267095b79e3a2844f479ead264721da9,3,,Superior as minhas expectativas ,4/12/2018 0:00,4/12/2018 20:16
be841bacf330bacd64f91f883f917379,ce0fc5f1ff91f6aaf5eae637a2827b2e,5,Muito bom,Ótima compra.,6/12/2018 0:00,6/12/2018 15:53
59ad6fd713299fc20e38a08a8387e18f,bedeb3a0492ddd2b57e977a4a6ca19f1,5,,"MUITO BOM O PRODUTO, ENTREGARAM NO PRAZO RECOMENDO",3/15/2018 0:00,3/19/2018 18:10
7acef8bf4af53f496261fd419a4b1237,ddb7a8a2786d0021954b09fd87426bec,5,,,4/5/2018 0:00,4/9/2018 21:46
b3799dc885c1cbcb2bd6bdde89476474,22b31554c7c727c7d79ebd604c08bab0,5,,,8/28/2018 0:00,8/28/2018 23:02
6249d7acef345fecf9c4a793447d347e,5a50ee4e7bf3b3bf306a1c3f19a1a885,5,,,9/16/2017 0:00,9/18/2017 17:50
673b66f2ab8a55d5eb06752902a65926,cf5c16c1ce5b2de3b5141ae26b58f65f,1,,Onde está meu produto?,3/15/2018 0:00,3/15/2018 7:29
1abfd6c06e85ba925c1d3315a1ade5d4,a364e56d89333e08e04192bec1549d8c,5,,,2/6/2018 0:00,2/6/2018 21:04
294286a69e9506b1e1896b53dac18b4c,8ca4b77b042042e7388a0df85b37ebeb,5,Top.,Produto com excelente qualidade. ,5/16/2018 0:00,5/20/2018 19:35
08595dc654aca6b8ed8c71b22c3583a6,c347fb49d9d46619d71b2551fc83d6cf,4,,,4/1/2018 0:00,4/1/2018 13:58
3d19852c23fff17c55a4e8f29aa71b9e,0a131976e98291762104959158e2bdc6,1,Pessimo,Meu produto veio falsificado. ,8/6/2018 0:00,8/7/2018 15:40
917f7951e6b9bb7faa92331de638c85e,1fc71eb4a30dced088d988c57e751078,5,,,7/25/2018 0:00,7/26/2018 10:46
d138e48665a0ffbe6d57c9a47f6ca1bc,6cb79ca831fc2210fa584592cea3c5f1,5,,MUITO BOM,1/7/2018 0:00,1/8/2018 21:42
a6f270788de33fb5aef9f334c271be8b,84ba0cc83717486e49ab5b578d149e87,5,,,1/27/2018 0:00,1/28/2018 12:31
5f50d2219d7ab98fe91f129e6b93598f,94a475eca54dd55d7b506fa56a0e1695,3,,"O produto é de excelente qualidade mais não atende minha necessidade, pois não cabe a carteira de identidade. ",11/1/2017 0:00,11/1/2017 20:24
d6d1e908191ce44ad6b1625fea2dd4bd,a61af3cdf328f1d0a9f63286918c67bd,2,,"A entrega atrasou demais, eu já estava cancelando.",9/12/2017 0:00,9/15/2017 19:08
2b59861e6d363fb06856db1b5d6061d2,41b3bf54a1b7a76d6e381206e3e182bc,5,,,12/28/2017 0:00,12/29/2017 21:09
4054a4d30d4ab812366b300cc0fa2559,8a56969338e5970acc6a4e8d0e0c92a3,5,Excelente,"Ótimo joystick, principalmente para Retropie do Raspberry Pi.",8/8/2018 0:00,8/9/2018 10:36
b5b0ec8502a19f8861292e17cb5b563f,90dc9cc4800643816ac1387b5c9d0fed,4,,"Compra feita e mercadoria recebida no prazo, muito bom, recomendo.

",2/20/2018 0:00,2/20/2018 21:16
d5e9f65e9d71092ed2234f1178737d15,a7e225997eea4fd0df0db35b52bd9d0e,1,,Quero o meu produto e ressarcimento da taxa d entrega,1/7/2018 0:00,1/7/2018 3:53
465612fc81027eeffde6a635aaa1f127,4d52285d3673e01e94e3a68ad2104288,5,,,2/6/2018 0:00,2/9/2018 9:14
1b8df55d40e129a4003858afb671129c,a979479c1af57af858b45dfd2d67ee04,4,,,5/24/2017 0:00,5/27/2017 11:14
6fea92b37b8f447aeb56b5e262257260,a7ed24c6e9dd5c83996984932b57c9dc,4,,,1/3/2018 0:00,1/4/2018 0:01
6af66898b37a04e6be646f0c3fabf048,c79ba7d8e02ca2a64a4474bc0927a03b,4,,,1/4/2018 0:00,1/6/2018 14:02
97d6ee975024ac9e6d858764e445e616,6a0c96e8fd6d1c42bbfa1f5d49f3d3cb,5,,,11/1/2017 0:00,11/2/2017 2:34
b62e4565633f1c463c516d696fb32168,3a49d7313406b30c459b188495221eb6,5,,Show,8/17/2017 0:00,8/18/2017 1:55
8a7750bce1daf4228d0649890eb320d8,42b3a797a1829ba085add4da4900bd8a,3,,,5/26/2018 0:00,5/27/2018 1:53
6cf5c6b6cdd8d219867d28f7f232c4ef,4c6151d7e5a304ab49f1ef2d76d8a30f,5,,Lindo lindo! Amei! ,1/27/2018 0:00,1/29/2018 20:41
2937766fa49789700b9b9f97c7f706b4,64cf90af2972e752091fa4a0344c47b7,4,,,6/14/2018 0:00,6/15/2018 1:50
8ee90ac383cf825bb7f4756130d4e74a,75d5d3d16567a27eefc5752aeb063072,5,,recomendo,5/30/2017 0:00,6/2/2017 18:16
0e693dd83febe35015c0966cecd4d60a,eb31615d4fb1db2f9a185385df563762,1,,"Bom dia! Recebi somente o ativador de cachos .Me falaram, que no momento do pedido, não tinham no estoque o shampoo e a máscara de nutrição. Estou aguardando o restante. Espero que não demore muito.",3/24/2018 0:00,3/25/2018 12:41
1c90f28058ef78800e6e34a00ef10b67,0b49ef15b00408f4b3cc8c7ac0c5ae19,4,recomendo,"tudo perfeito, entrega, prazo e produto.",8/11/2018 0:00,8/14/2018 14:19
0c0992dcc382b9fdf1841e88de45a140,9559e0b00c67d159a266152428f85615,4,,,2/8/2017 0:00,2/13/2017 9:25
a738aa683a09dc5979abc7d9c2cc8029,0cc76fbe09687fda664178e9fc6c404f,5,,,1/7/2018 0:00,1/8/2018 13:48
35d73714645a1dc9e9dffb65bd297d9f,8e5148bee82a7e42c5f9ba76161dc51a,4,,Produto de boa qualidade. Custo benefício ótimos e a entrega foi antes do previsto.,2/7/2018 0:00,2/7/2018 21:38
ae91cb172a711788931e78848c4f58d2,07bfea8893b7262f7d61cfb2068b12c3,3,,A capa é boa mais não encaixa perfeitamente no aparelho deixando parte da câmera e sensor de digital cobertos ,3/30/2018 0:00,4/1/2018 10:26
2f6efbc33f50e96525f0b1522d27e64a,8051026f0cea5b93df6bf42cdf1aaa74,4,,,8/14/2018 0:00,8/17/2018 19:33
ae2a3aa074cb22a9ce7fce7b6b4df86d,df281308c4a5cd2e3f2cc5c7eb5c30c3,5,,,4/7/2018 0:00,4/8/2018 0:01
5d12b68ffa21e79fc75f45bb6cbaa35a,62fffe3cf205e0deb385d92481d3cb40,1,,,2/22/2018 0:00,2/25/2018 12:53
1d686db6ccb45c5d2e5d3c2ede9f4874,09cd0ef00759c25af3a62b31366074bb,2,,Exagerada a espera pra receber no produto.,4/18/2018 0:00,4/18/2018 12:24
81cda91ea35eea1d66cf69d100a13a7c,0ca492845a50b96f1143aaa61470c070,3,,,4/11/2018 0:00,4/11/2018 21:42
9a19c8757f21195f4dd8fecd49317981,a2537ce2ae2da31262ec49c1b83cfc78,5,Chegou! ,,7/28/2018 0:00,7/29/2018 15:53
